,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,12701_x_S.au,avg,LinearSVR,0.13582991367735797,0.1853055381771438,0.2694987337329746,0.4136372415802965,0.19108907023816712,0.009539928050741109,"[0.93496027 0.91495738 0.95496315 0.7867966  0.76679372 0.80679949
 0.50274272 0.48273983 0.5227456 ]","[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 [0.49375238]
 [0.52558133]
 [0.41582979]
 [0.6426263 ]
 [0.51653222]
 [0.52714431]]",9
0,12832_x_E.ce,avg,LinearSVR,0.18693109498988195,0.14103431554544243,0.24095565098280072,0.13475359465900447,0.2048293361837311,-1.1092823794689153,"[0.57645783 0.38344986 0.76946581 0.98719131 0.79418333 1.18019928
 0.78496141 0.59195344 0.97796939]","[[0.7222509 ]
 [0.67187312]
 [0.58272752]
 [0.97864799]
 [0.97984867]
 [0.96789032]
 [0.90344707]
 [0.87950239]
 [0.72909638]]",9
0,12832_x_E.co,avg,LinearSVR,0.13627067035496485,0.07737286976643147,0.28238634190620265,0.27005591241429244,0.18039718090403986,0.27191998719065835,"[0.698391   0.66841689 0.72836512 0.9866615  0.95668739 1.01663562
 0.84586756 0.81589344 0.87584168]","[[0.36435971]
 [0.48896226]
 [0.40495385]
 [0.91172188]
 [0.90996342]
 [0.83633123]
 [0.78374765]
 [0.7999228 ]
 [0.88532199]]",9
0,12832_x_S.en,avg,LinearSVR,0.42820518741226754,0.2899043938002899,0.9155933137607334,0.09232481972912059,0.5036534022423065,-2.0182412401337744,"[-0.04224775 -0.03508197 -0.04941354  0.3303066   0.33747239  0.32314082
  0.10817275  0.11533854  0.10100697]","[[0.28210822]
 [0.19281484]
 [0.4720613 ]
 [0.59612413]
 [0.29399397]
 [0.12482699]
 [0.74858424]
 [0.92665552]
 [0.92178779]]",9
0,12832_x_S.au,avg,LinearSVR,0.1356945276103465,0.08960644294871464,0.16376172829503477,0.1344413943924133,0.17786974679231604,-2.9402674237410125,"[0.97694412 0.93819661 1.01569163 0.79120457 0.75245706 0.82995208
 0.57195336 0.53320585 0.61070087]","[[0.73621571]
 [0.96880127]
 [0.93240842]
 [0.82572448]
 [0.82187581]
 [0.79394483]
 [0.66850347]
 [0.89157433]
 [0.88247085]]",9
0,B1_x_E.ce,avg,LinearSVR,0.15413892933290463,0.1289339689145518,0.20212532349503867,0.10414036510660807,0.1772090784578305,-0.03135304426165919,"[0.54010977 0.38073948 0.69948006 0.95129877 0.79192848 1.11066906
 0.74509183 0.58572154 0.90446212]","[[0.42509385]
 [0.66837588]
 [0.62955949]
 [0.93159431]
 [0.975999  ]
 [0.94159384]
 [0.91341457]
 [0.87453569]
 [0.81977173]]",9
0,B1_x_E.co,avg,LinearSVR,0.11293550099565233,0.04104231788666498,0.23162407995639045,0.148099964028159,0.14383347900655094,0.5341109814208214,"[0.62115623 0.66297995 0.5793325  0.90995619 0.95177991 0.86813246
 0.76242102 0.80424475 0.7205973 ]","[[0.39617026]
 [0.39834738]
 [0.40097912]
 [0.85113901]
 [0.87697482]
 [0.88667544]
 [0.76946686]
 [0.76610499]
 [0.87169404]]",9
0,B1_x_S.en,avg,LinearSVR,0.5293951034365887,0.22991880755190905,0.8745155073310137,0.06288782895603509,0.5924604145915556,-5.640024465268978,"[-0.09024686 -0.02621178 -0.15428194  0.28602401  0.35005909  0.22198893
  0.05587149  0.11990657 -0.00816359]","[[0.36505974]
 [0.31869931]
 [0.45865587]
 [0.4860882 ]
 [0.5320514 ]
 [0.60237077]
 [0.92409418]
 [0.93025802]
 [0.90222436]]",9
0,B1_x_S.au,avg,LinearSVR,0.145894229270202,0.11912778918442518,0.176564331925269,0.18215198613571082,0.20896501613847945,-1.8140351793684673,"[0.95093625 0.95530422 0.94656829 0.7662608  0.77062877 0.76189284
 0.53364156 0.53800952 0.52927359]","[[0.73315454]
 [0.94713401]
 [0.96636701]
 [0.64880035]
 [0.74374471]
 [0.77934613]
 [0.64199834]
 [0.95690239]
 [0.90752355]]",9
0,B8_x_E.ce,avg,LinearSVR,0.23425432997111814,0.041482642211958826,0.24621325230564312,0.026004322220455484,0.29610987962878677,-49.953377157384274,"[0.54150974 0.3728414  0.71017809 0.95332988 0.78466154 1.12199822
 0.74466338 0.57599504 0.91333173]","[[0.95596408]
 [0.98038748]
 [0.99237241]
 [0.94858407]
 [0.97170611]
 [0.96583419]
 [0.88575371]
 [0.87437664]
 [0.89666384]]",9
0,B8_x_E.co,avg,LinearSVR,0.1362627487405476,0.036510754763287454,0.2627288583498249,0.1331582378928968,0.15844050282477706,0.5914081269109115,"[0.62023786 0.6592115  0.58126423 0.92970713 0.96868077 0.8907335
 0.76848396 0.80745759 0.72951032]","[[0.36988945]
 [0.40134686]
 [0.39904629]
 [0.89959978]
 [0.92568436]
 [0.95888681]
 [0.91346479]
 [0.88777914]
 [0.89888459]]",9
0,B8_x_S.en,avg,LinearSVR,0.4283378783800771,0.26741942788637846,2165574154184.8604,17.811842182204632,0.5095636459045259,-2.6308721925260112,"[-0.05778086 -0.00432769 -0.11123403  0.32059087  0.37404404  0.2671377
  0.0947642   0.14821737  0.04131103]","[[0.37063027]
 [0.        ]
 [0.40655816]
 [0.48206093]
 [0.48993262]
 [0.62812498]
 [0.81122728]
 [0.89745489]
 [0.84177442]]",9
0,B8_x_S.au,avg,LinearSVR,0.2524806388752896,0.021634059961007198,0.2550687242561026,0.026399852761354457,0.30815998704331754,-42.3796908923483,"[0.94737641 0.95642677 0.93832605 0.76356972 0.77262008 0.75451936
 0.52286568 0.53191604 0.51381532]","[[0.84691344]
 [0.97948001]
 [0.96152962]
 [0.99227679]
 [0.99963227]
 [0.99374073]
 [0.99974418]
 [0.99974191]
 [0.99977629]]",9
0,B18_x_E.ce,avg,LinearSVR,0.08811275490619787,0.13684212420303785,0.1211484132022011,0.1230689166766029,0.11277012496183544,0.32087689046232437,"[0.54576896 0.48878566 0.60275226 0.95616895 0.89918565 1.01315225
 0.82665451 0.76967121 0.88363781]","[[0.61278239]
 [0.69253696]
 [0.65450303]
 [0.9558245 ]
 [0.95602172]
 [0.94370372]
 [0.91126658]
 [0.80723995]
 [0.66194838]]",9
0,B18_x_E.co,avg,LinearSVR,0.3349520679313873,0.0669022818247058,0.9822374161322753,0.49815032449326346,0.39389882635539397,-0.9026803706093127,"[0.66841989 0.85021361 0.48662617 0.93716261 1.11895633 0.75536889
 0.83920326 1.02099698 0.65740954]","[[0.34547948]
 [0.42659821]
 [0.37835684]
 [0.8771814 ]
 [0.92257636]
 [0.97619101]
 [0.31875414]
 [0.26119551]
 [0.25509998]]",9
0,B18_x_S.en,avg,LinearSVR,0.28965227972251906,0.17563009211926223,0.5618841864988,0.026017085017367252,0.3349937673679124,-2.638108070512904,"[ 0.02466662  0.1492462  -0.09991296  0.39569509  0.52027466  0.27111551
  0.23654808  0.36112766  0.1119685 ]","[[0.41617595]
 [0.25336463]
 [0.4818378 ]
 [0.69275667]
 [0.73602587]
 [0.69907302]
 [0.22560538]
 [0.5440515 ]
 [0.50682367]]",9
0,B18_x_S.au,avg,LinearSVR,0.18085460529591404,0.18889640813063693,0.33668176064183997,0.41666860675530387,0.21583185965743942,-0.30552052992062695,"[0.95129575 1.04205686 0.86053464 0.81597153 0.90673264 0.72521042
 0.53451435 0.62527547 0.44375324]","[[0.79373901]
 [0.92711809]
 [0.94505321]
 [0.53805488]
 [0.47939064]
 [0.43784688]
 [0.58194566]
 [0.47260031]
 [0.52170195]]",9
0,C5_x_E.ce,avg,LinearSVR,0.12169569016699046,0.1492886710063354,0.18558082092969005,0.1440695431373761,0.16122085696981442,-0.05529467724297654,"[0.54428739 0.46589498 0.62267979 0.95673154 0.87833913 1.03512394
 0.830063   0.7516706  0.9084554 ]","[[0.61741846]
 [0.51342435]
 [0.64749359]
 [0.98924821]
 [0.95391228]
 [0.76820081]
 [0.72771808]
 [0.6286392 ]
 [0.55905769]]",9
0,C5_x_E.co,avg,LinearSVR,0.2868931130190317,0.10868868461893909,0.8504545017754831,0.5463462310694903,0.36071563324316624,-0.8735058127728934,"[0.66133629 0.79941356 0.52325902 0.94211497 1.08019224 0.8040377
 0.8512191  0.98929637 0.71314183]","[[0.41602359]
 [0.62896479]
 [0.37594786]
 [0.96163689]
 [0.82640239]
 [0.91115366]
 [0.23801143]
 [0.27393508]
 [0.40317314]]",9
0,C5_x_S.en,avg,LinearSVR,0.3250589185721989,0.15261553105774145,0.6111098236203509,0.009056575699552965,0.3813225147888832,-5.242915153036844,"[-0.01019343  0.10843656 -0.12882342  0.35752778  0.47615777  0.23889779
  0.21218106  0.33081105  0.09355107]","[[0.49960014]
 [0.32949037]
 [0.63221188]
 [0.70729514]
 [0.71327998]
 [0.49779871]
 [0.23039224]
 [0.53639065]
 [0.45761743]]",9
0,C5_x_S.au,avg,LinearSVR,0.09583070307203995,0.15723026598597167,0.14719805526994867,0.35064738825483255,0.10790695895120461,0.5822941406776028,"[0.94723226 1.02018296 0.87428156 0.81027611 0.88322681 0.73732541
 0.52727284 0.60022354 0.45432215]","[[0.92403973]
 [0.91356809]
 [0.98145982]
 [0.72826511]
 [0.75197758]
 [0.73515292]
 [0.64398475]
 [0.4335643 ]
 [0.58100896]]",9
0,1167,random,LinearSVR,0.1901688237398712,0.1518034755942504,0.2531977255892501,0.16704664340267777,0.2300349172236741,0.09396820746878076,"[0.52879208 0.54562053 0.53872441 0.32686421 0.22604574 0.26879206
 0.42455962 0.49615992 0.4671292  0.90102571 0.89510392 0.89786944
 0.92793944 0.87845439 0.92845044 0.63713447 0.6303782  0.77404355
 0.79945137 0.8915734  0.88866434 0.73819941 0.74228773 0.72583298
 0.770355   0.74310356 0.74231892 0.49456217 0.54983732 0.55824038
 0.70346034 0.68058363 0.74176689 0.48842751 0.53445141 0.50936688]","[[0.47114438]
 [0.72831622]
 [0.71985186]
 [0.72965397]
 [0.32654449]
 [0.53297676]
 [0.29228146]
 [0.35879772]
 [0.29614315]
 [0.6058648 ]
 [0.83673575]
 [0.93482886]
 [0.97322836]
 [0.96522473]
 [0.95250939]
 [0.96531609]
 [0.98482293]
 [0.96360615]
 [0.88067913]
 [0.96778521]
 [0.98564011]
 [0.93759242]
 [0.96617954]
 [0.9595651 ]
 [0.93997339]
 [0.93346047]
 [0.89254929]
 [1.        ]
 [0.99904466]
 [0.99774927]
 [0.98518001]
 [0.99785545]
 [0.98871093]
 [0.45989622]
 [0.43331883]
 [0.50304679]]",36
0,1202,random,LinearSVR,0.1649396947508414,0.12856902566765102,0.5817056628331285,1.312693083119829,0.21738661187366576,0.21317151447699256,"[0.55883245 0.579243   0.57655725 0.3173882  0.50347675 0.39680847
 0.53430327 0.55266443 0.50350633 0.93378759 0.95362537 0.94993752
 0.96883714 0.96278479 0.95993553 0.70450229 0.81270406 0.90135803
 0.95904639 0.84574719 0.91779651 0.77733856 0.81196217 0.80531028
 0.80438787 0.78479206 0.80570596 0.56524789 0.69998488 0.61291955
 0.76095056 0.79662569 0.78181272 0.58567213 0.58893688 0.56623715]","[[0.14906355]
 [0.59650097]
 [0.6126219 ]
 [0.30539326]
 [0.06283783]
 [0.36968642]
 [0.43239395]
 [0.41168073]
 [0.41671517]
 [0.64477475]
 [0.87751438]
 [0.83061693]
 [0.97139705]
 [0.93711641]
 [0.83269947]
 [0.35175302]
 [0.31921994]
 [0.67310099]
 [0.76240106]
 [0.79691918]
 [0.88185945]
 [0.96732285]
 [0.89301463]
 [0.96945338]
 [0.62507124]
 [0.71542897]
 [0.65347818]
 [0.34203753]
 [0.77984246]
 [0.24694186]
 [0.38356225]
 [0.39794357]
 [0.48052866]
 [0.56819652]
 [0.52831934]
 [0.57514431]]",36
0,1218,random,LinearSVR,0.16637222785390504,0.13902620551952574,0.9357968924006512,1.9795305582901317,0.2345511264703336,0.2513222971518224,"[0.55287455 0.57087994 0.5478629  0.43429776 0.4326031  0.30428327
 0.52801568 0.52118537 0.53891356 0.91750738 0.91213401 0.92583534
 0.93408888 0.93229394 0.9412194  0.8592178  0.77824503 0.7734499
 0.8497213  0.92421406 0.91629045 0.7533334  0.81392224 0.75768929
 0.76691211 0.80447576 0.79641735 0.64227547 0.66782375 0.60986411
 0.73903343 0.76016572 0.77288232 0.59314489 0.53767765 0.59314489]","[[0.40903003]
 [0.62575839]
 [0.71403127]
 [0.39324875]
 [0.05213942]
 [0.26105455]
 [0.39638506]
 [0.4015846 ]
 [0.31444566]
 [0.9439279 ]
 [0.8609094 ]
 [0.94207013]
 [0.85525179]
 [0.92696188]
 [0.86337731]
 [0.60714991]
 [0.78177199]
 [0.82261721]
 [0.95214641]
 [0.95696108]
 [0.96341331]
 [0.6496102 ]
 [0.5107936 ]
 [0.72456473]
 [0.67607412]
 [0.70814178]
 [0.49685288]
 [0.07405875]
 [0.43190293]
 [0.20643897]
 [0.08443895]
 [0.21605889]
 [0.4988302 ]
 [0.68774913]
 [0.74007091]
 [0.55605146]]",36
0,1219,random,LinearSVR,0.16631184503856028,0.15423579185589711,99110103403407.23,91.472873277564,0.23199628055394927,0.15511588345626592,"[0.55703427 0.55569858 0.51120431 0.4236582  0.41702903 0.30416827
 0.48631411 0.43194125 0.43504939 0.94290419 0.91201946 0.91160441
 0.92187679 0.94641229 0.92816304 0.7922471  0.67424617 0.70982753
 0.84164379 0.8751695  0.89516635 0.76278823 0.76938737 0.76440603
 0.80183034 0.83007273 0.74922962 0.63953121 0.61425032 0.65505434
 0.76573053 0.65019928 0.75587344 0.52743226 0.56743924 0.5313324 ]","[[0.21703461]
 [0.26919282]
 [0.56188405]
 [0.56709756]
 [0.20122971]
 [0.51169929]
 [0.39029043]
 [0.43337528]
 [0.39525584]
 [0.82388459]
 [0.92080653]
 [0.94551738]
 [0.96712736]
 [0.99043175]
 [0.88401723]
 [0.        ]
 [0.77550664]
 [0.66544829]
 [0.85544417]
 [0.88295712]
 [1.        ]
 [0.54611342]
 [0.57300695]
 [0.53752532]
 [0.62221352]
 [0.70538468]
 [0.50094389]
 [0.37172853]
 [0.56174631]
 [0.41365941]
 [0.40858063]
 [0.16723032]
 [0.32851711]
 [0.57982691]
 [0.43863302]
 [0.57500456]]",36
0,1234,random,LinearSVR,0.23051426781429551,0.14758776862554257,70723784566004.77,80.95062499532719,0.3151494607657446,-0.2416323154068416,"[0.49348866 0.5674686  0.53155308 0.3522365  0.38121942 0.32315418
 0.5293581  0.53422963 0.53592697 0.93958904 0.93356561 0.87911946
 0.94864878 0.94789718 0.92242326 0.75495334 0.70743372 0.685546
 0.81933615 0.91255025 0.86291854 0.80268695 0.81675089 0.78524653
 0.77493598 0.81520824 0.77953632 0.56533805 0.61235054 0.54947677
 0.76615408 0.68386376 0.76616533 0.52628697 0.53790203 0.52511659]","[[0.69992615]
 [0.58704173]
 [0.56621503]
 [0.51424479]
 [0.27277721]
 [0.58591224]
 [0.42029501]
 [0.4744252 ]
 [0.37533383]
 [0.80384281]
 [0.9146671 ]
 [0.90118178]
 [0.92970417]
 [0.95392983]
 [0.85809623]
 [0.0469013 ]
 [0.71413153]
 [0.36338832]
 [0.91124271]
 [0.87686392]
 [0.83301408]
 [0.22708617]
 [0.4403976 ]
 [0.28762385]
 [0.72069034]
 [0.38589281]
 [0.50306656]
 [0.        ]
 [0.20943641]
 [0.02536471]
 [0.09819906]
 [0.23941059]
 [0.20836221]
 [0.63245741]
 [0.72096599]
 [0.57845471]]",36
0,1273,random,LinearSVR,0.15868152049748124,0.16163394550487606,0.22528727233326062,0.20201213455571948,0.20924827575390875,0.18020295467674097,"[0.52918298 0.55595566 0.5387371  0.38504901 0.35932745 0.45139975
 0.50817422 0.50241232 0.4854402  0.90569958 0.87589611 0.94360129
 0.90948996 0.92547974 0.91427716 0.7838343  0.83473312 0.63062756
 0.89009073 0.8726872  0.91366799 0.74120058 0.71327922 0.73985902
 0.75004323 0.75817128 0.75591184 0.53689162 0.54360369 0.55125436
 0.63382547 0.66724735 0.73287817 0.53694592 0.52648889 0.48310051]","[[0.62997734]
 [0.58704173]
 [0.58027284]
 [0.50859862]
 [0.45565884]
 [0.44532886]
 [0.38605619]
 [0.44415041]
 [0.36530147]
 [0.60095033]
 [0.97760203]
 [0.93156845]
 [0.97190281]
 [0.97763469]
 [0.97715437]
 [0.82428567]
 [0.89054612]
 [0.91884961]
 [0.95346336]
 [0.95998677]
 [0.9610678 ]
 [0.9990586 ]
 [0.99149912]
 [0.9296209 ]
 [0.91438627]
 [0.97210151]
 [0.88825073]
 [0.23763899]
 [0.98775245]
 [0.94403186]
 [0.48171196]
 [0.62563646]
 [0.76102029]
 [0.78625055]
 [1.        ]
 [0.99994395]]",36
0,1298,random,LinearSVR,0.14087962768294013,0.1399895104621674,0.3609229253454717,0.31712572754324253,0.19321203582227423,0.2856182288822464,"[0.53968579 0.55832801 0.57238637 0.29952538 0.41124621 0.34178546
 0.52622488 0.54160075 0.5264645  0.94331106 0.94839744 0.94839744
 0.96827888 0.93963076 0.93199797 0.71726927 0.70517334 0.65660923
 0.94110706 0.89124174 0.8346733  0.77016018 0.81435072 0.77538186
 0.79992755 0.82741867 0.7957136  0.61663366 0.54877287 0.52019141
 0.67999379 0.78131427 0.71836478 0.57904374 0.57050965 0.53164298]","[[0.36149194]
 [0.43979194]
 [0.56834823]
 [0.52796393]
 [0.44945517]
 [0.31917066]
 [0.45063245]
 [0.51022149]
 [0.38337098]
 [0.75748653]
 [0.94142062]
 [0.95147254]
 [0.93909039]
 [0.97894941]
 [0.78161174]
 [0.75863108]
 [0.70394953]
 [0.60870082]
 [0.96517574]
 [0.93389062]
 [0.97289124]
 [0.43378687]
 [0.53524136]
 [0.55074771]
 [0.72556523]
 [0.69860234]
 [0.53338386]
 [0.21471827]
 [0.52124703]
 [0.29892466]
 [0.28267304]
 [0.336191  ]
 [0.26568292]
 [0.50181116]
 [0.43881792]
 [0.4706547 ]]",36
0,1339,random,LinearSVR,0.25324160997704,0.11892155863824168,1.1309782195253741,1.1248870493246623,0.3298714447508601,-0.3841678914532545,"[0.57051774 0.53684202 0.59769562 0.41340092 0.51264889 0.37646903
 0.56539561 0.53142818 0.54413465 0.99281101 0.99541919 0.93374788
 0.94409271 1.00075541 0.97026225 0.85852233 0.6992436  0.65912147
 0.81903774 0.84330855 0.88277471 0.8488006  0.8488006  0.84671996
 0.79227086 0.82164806 0.77623852 0.58504311 0.51522972 0.60696611
 0.78761518 0.7588719  0.75281508 0.54445365 0.58476516 0.56913144]","[[0.1677766 ]
 [0.58048175]
 [0.58666233]
 [0.49677968]
 [0.34892035]
 [0.44762699]
 [0.31219077]
 [0.39582572]
 [0.31664838]
 [0.65657944]
 [0.94219027]
 [0.91374737]
 [0.94696319]
 [0.89135846]
 [0.8717736 ]
 [0.85308362]
 [0.71339994]
 [0.91840272]
 [0.95716304]
 [0.84305212]
 [0.7848518 ]
 [0.28733152]
 [0.4173702 ]
 [0.35333821]
 [0.31007574]
 [0.26073352]
 [0.22604631]
 [0.20434278]
 [0.4114521 ]
 [0.09991753]
 [0.11831266]
 [0.11560503]
 [0.17233788]
 [0.37047272]
 [0.29696552]
 [0.40574128]]",36
0,11285,random,LinearSVR,0.17150704817422444,0.1042278356905442,0.23540021814071338,0.18820698659418186,0.21286596107899658,0.08982716239854494,"[0.59003113 0.56493272 0.55183002 0.37822282 0.48000833 0.26217705
 0.53543567 0.50044563 0.55117721 0.9477477  0.91962155 0.95568533
 0.9425066  0.95549942 0.9619918  0.91284253 0.81249475 0.75164123
 0.94003957 0.93815357 0.94798981 0.76830756 0.8396915  0.76531592
 0.81387259 0.82739784 0.78247055 0.4988739  0.71062224 0.57419895
 0.7626006  0.75951445 0.76035722 0.5950732  0.58747036 0.5463598 ]","[[0.91348945]
 [0.98451715]
 [0.99262437]
 [0.29211455]
 [0.30351804]
 [0.50266117]
 [0.32310936]
 [0.39512069]
 [0.40226433]
 [0.84723405]
 [0.97927416]
 [0.9706893 ]
 [0.96451624]
 [0.9705113 ]
 [0.97664467]
 [0.78988673]
 [0.70806332]
 [0.54729751]
 [0.87466035]
 [0.74207174]
 [0.98245203]
 [0.99497187]
 [0.99777463]
 [0.97409977]
 [0.96621555]
 [0.94066202]
 [0.82287077]
 [0.70396517]
 [0.91296726]
 [0.81070028]
 [0.86056908]
 [0.81702822]
 [0.86183369]
 [0.99968798]
 [0.99975936]
 [0.99529203]]",36
0,11457,random,LinearSVR,0.14949023351565202,0.10633923537279848,0.19685923398464206,0.23657692040155548,0.19310628657320278,0.11328329575340756,"[0.56709876 0.61345007 0.57454301 0.4179454  0.40430374 0.41431323
 0.53917085 0.53523796 0.47721499 0.93828227 0.93031771 0.99100668
 0.95863698 0.96275395 0.94309809 0.73629298 0.75796707 0.86410175
 0.877159   0.84418417 0.92046656 0.78608786 0.82038068 0.77805633
 0.81447898 0.79014209 0.7841067  0.54807561 0.58764369 0.6474431
 0.75846276 0.75990659 0.75507405 0.59594103 0.54923042 0.57567819]","[[0.84842973]
 [0.78374516]
 [0.78660112]
 [0.39426409]
 [0.20988306]
 [0.59838156]
 [0.40687344]
 [0.48232297]
 [0.37587003]
 [0.88958072]
 [0.98772021]
 [0.94660322]
 [0.96755022]
 [0.96704582]
 [0.94045689]
 [0.70563928]
 [0.75733379]
 [0.7751519 ]
 [0.99724594]
 [0.96430661]
 [0.960025  ]
 [0.96417435]
 [0.94592884]
 [0.94637247]
 [0.92483339]
 [0.90024691]
 [0.85893472]
 [0.87072956]
 [0.97701347]
 [0.88924878]
 [0.8603028 ]
 [0.95518657]
 [0.92619117]
 [0.99707015]
 [0.99842596]
 [0.99892703]]",36
0,12001,random,LinearSVR,0.13887733166745533,0.0959141126149344,0.21946395432363477,0.6119820640332432,0.1693609582673483,0.3067645127992128,"[0.58303573 0.58783839 0.59284222 0.4389635  0.35190156 0.49149679
 0.46067992 0.53630659 0.54452306 0.94198757 0.96571634 0.94195873
 0.87442937 0.94939132 0.96157391 0.70409794 0.63848341 0.74768219
 0.92193451 0.83669236 0.91082927 0.78289165 0.77126224 0.76046416
 0.80267062 0.77925107 0.77363006 0.61844327 0.59124879 0.60090332
 0.67986662 0.77347569 0.76394254 0.57941371 0.54548959 0.58150962]","[[0.79475732]
 [0.77054882]
 [0.77816167]
 [0.45619006]
 [0.11595643]
 [0.42955449]
 [0.48296558]
 [0.40737366]
 [0.41591596]
 [0.78825672]
 [0.92651453]
 [0.88899881]
 [0.94371224]
 [0.98835086]
 [0.84854511]
 [0.72823824]
 [0.65302154]
 [0.8041304 ]
 [0.98965135]
 [0.94891531]
 [0.96916198]
 [0.8047574 ]
 [0.89106253]
 [0.90560488]
 [0.89939665]
 [0.9234756 ]
 [0.88256258]
 [0.91417669]
 [0.77917198]
 [0.91219735]
 [0.91659296]
 [0.95014831]
 [0.93965865]
 [0.94533914]
 [0.89610277]
 [0.86854533]]",36
0,12048,random,LinearSVR,0.15913154295854584,0.10006418059420569,0.30501540175177,1.6124794383918433,0.21509764714870044,0.22430539998107446,"[0.58133879 0.59522895 0.57317591 0.35881527 0.27067292 0.35881527
 0.58064204 0.54798251 0.51072994 0.93961029 0.98150825 0.95890463
 0.90025083 0.94820583 0.99835498 0.66664613 0.74780885 0.67206403
 0.8766455  0.9461452  0.92760384 0.79704656 0.78071979 0.7844558
 0.82710254 0.80691678 0.73020063 0.54809831 0.54441969 0.53553381
 0.7538371  0.81313715 0.74273942 0.55113843 0.5818627  0.57769835]","[[0.95188311]
 [0.98205471]
 [0.99176781]
 [0.30769525]
 [0.05203706]
 [0.35335252]
 [0.38497209]
 [0.3692267 ]
 [0.38193534]
 [0.87807663]
 [0.97761851]
 [0.97039675]
 [0.94846449]
 [0.98443467]
 [0.95613691]
 [0.65723816]
 [0.77876227]
 [0.67138204]
 [0.90713281]
 [0.95063515]
 [0.97321142]
 [0.99423697]
 [0.99712035]
 [0.95483735]
 [0.75189398]
 [0.89801934]
 [0.90756892]
 [0.79911473]
 [0.89975877]
 [0.86838695]
 [0.88097163]
 [0.83077776]
 [0.89192324]
 [0.99956886]
 [0.99979911]
 [0.99964225]]",36
0,12701,random,LinearSVR,0.1542244455101507,0.13848689428170258,0.49984799902703425,0.6802185871984732,0.22381133770435038,0.21063849141358582,"[0.57091428 0.59557384 0.49935327 0.33123299 0.30101159 0.2744068
 0.54199785 0.4743046  0.5448129  0.95443705 0.92915264 0.95791555
 0.97768229 0.95157229 0.95562729 0.7385359  0.76793333 0.78005205
 0.84101775 0.84666265 0.87335272 0.81953797 0.76381834 0.79774851
 0.78788779 0.78388823 0.78863678 0.5582362  0.6758125  0.56596588
 0.67001779 0.78484959 0.77859089 0.52161021 0.56808845 0.58504615]","[[0.6237963 ]
 [0.7171057 ]
 [0.71631353]
 [0.6086484 ]
 [0.34434409]
 [0.49806811]
 [0.387086  ]
 [0.45942264]
 [0.41486875]
 [0.83122257]
 [0.9301025 ]
 [0.95467772]
 [0.98035326]
 [0.97802315]
 [0.95543542]
 [0.44320745]
 [0.74930756]
 [0.85228033]
 [0.98374083]
 [0.94373648]
 [0.97803453]
 [0.49375238]
 [0.52558133]
 [0.41582979]
 [0.88223754]
 [0.98904369]
 [0.77827844]
 [0.41485215]
 [0.70306232]
 [0.51294848]
 [0.2366919 ]
 [0.13633384]
 [0.14118121]
 [0.6426263 ]
 [0.51653222]
 [0.52714431]]",36
0,12832,random,LinearSVR,0.12924015240764117,0.11356264422384098,0.34831050032808586,0.6466608359399426,0.18821065103020435,0.3744790584994141,"[0.58684547 0.59552657 0.57896563 0.39427566 0.31449494 0.31909456
 0.56985762 0.56161734 0.57011555 0.91076136 0.98319782 0.93928979
 0.96772308 1.00084933 0.96731373 0.80661565 0.73573567 0.77203257
 0.92851975 0.9456624  0.93301262 0.79604432 0.81506227 0.77782075
 0.79271099 0.82127365 0.80594345 0.57451903 0.70331539 0.56498514
 0.70727166 0.76845386 0.77550633 0.59179238 0.59502513 0.59606952]","[[0.7222509 ]
 [0.67187312]
 [0.58272752]
 [0.28210822]
 [0.19281484]
 [0.4720613 ]
 [0.36435971]
 [0.48896226]
 [0.40495385]
 [0.73621571]
 [0.96880127]
 [0.93240842]
 [0.97864799]
 [0.97984867]
 [0.96789032]
 [0.59612413]
 [0.29399397]
 [0.12482699]
 [0.91172188]
 [0.90996342]
 [0.83633123]
 [0.82572448]
 [0.82187581]
 [0.79394483]
 [0.90344707]
 [0.87950239]
 [0.72909638]
 [0.74858424]
 [0.92665552]
 [0.92178779]
 [0.78374765]
 [0.7999228 ]
 [0.88532199]
 [0.66850347]
 [0.89157433]
 [0.88247085]]",36
